Meta Mode,yakindumm
Number of Edge types,6
Number Of Nodes,29
OutDegreeValue,0,1,2,3,4,8
OutDegreeCount,8,3,11,4,2,1
NAValue,1,2,3,4,5,6
NACount,11,1,3,9,4,1
MPCValue,0.00000,0.60000,0.76800,0.80000,0.90000,0.93061,0.94815,0.96000,1.00000
MPCCount,11,1,1,2,9,2,1,1,1
