Meta Mode,yakindumm
Number of Edge types,6
Number Of Nodes,29
OutDegreeValue,0,1,2,3,6,9
OutDegreeCount,9,8,9,1,1,1
NAValue,0,1,2,3,4,5
NACount,1,10,3,8,6,1
MPCValue,0.00000,0.53333,0.60000,0.76800,0.80000,0.90000,0.93061
MPCCount,10,2,1,1,7,6,1
